InfoID,2018-12-24,2018-12-25,2018-12-26,2018-12-27,2018-12-28,2018-12-29,2018-12-30,2018-12-31,2019-01-01,2019-01-02,2019-01-03,2019-01-04,2019-01-05,2019-01-06,2019-01-07,2019-01-08,2019-01-09,2019-01-10,2019-01-11,2019-01-12,2019-01-13,2019-01-14,2019-01-15,2019-01-16,2019-01-17,2019-01-18,2019-01-19,2019-01-20,2019-01-21,2019-01-22,2019-01-23,2019-01-24,2019-01-25,2019-01-26,2019-01-27,2019-01-28,2019-01-29,2019-01-30,2019-01-31,2019-02-01,2019-02-02,2019-02-03,2019-02-04,2019-02-05,2019-02-06,2019-02-07,2019-02-08,2019-02-09,2019-02-10,2019-02-11,2019-02-12,2019-02-13,2019-02-14,2019-02-15,2019-02-16,2019-02-17,2019-02-18,2019-02-19,2019-02-20,2019-02-21,2019-02-22,2019-02-23,2019-02-24,2019-02-25,2019-02-26,2019-02-27,2019-02-28,2019-03-01,2019-03-02,2019-03-03,2019-03-04,2019-03-05,2019-03-06,2019-03-07,2019-03-08,2019-03-09,2019-03-10,2019-03-11,2019-03-12,2019-03-13,2019-03-14,2019-03-15,2019-03-16,2019-03-17,2019-03-18,2019-03-19,2019-03-20,2019-03-21,2019-03-22,2019-03-23,2019-03-24,2019-03-25,2019-03-26,2019-03-27,2019-03-28,2019-03-29,2019-03-30,2019-03-31,2019-04-01,2019-04-02,2019-04-03,2019-04-04
045,1,0,0,0,0,0,1,2,0,1,0,0,0,0,2,2,13,0,1,9,0,0,0,1,6,0,1,0,1,2,0,16,76,44,14,12,15,25,28,23,0,8,19,23,9,15,12,8,0,6,5,8,0,0,6,0,4,1,2,0,5,0,1,2,0,4,1,1,0,2,3,0,4,2,0,3,8,0,0,6,10,0,1,3,0,13,1,4,4,3,0,3,0,6,5,1,0,3,0,2,0,0
046,32,26,18,82,60,16,34,23,6,85,108,116,75,77,76,74,97,68,86,81,81,51,23,83,66,100,42,5,18,102,148,503,434,483,303,351,360,454,441,246,196,166,486,460,241,310,197,183,46,85,120,233,165,120,72,8,84,94,97,137,214,119,139,274,263,193,141,213,103,107,82,33,5,0,0,0,49,78,74,44,85,29,18,65,156,284,268,18,25,9,0,58,34,147,187,209,100,0,19,8,64,37
050,20,11,8,4,14,9,5,4,0,18,29,25,9,5,11,52,35,12,50,29,22,30,50,28,6,26,15,0,13,32,51,164,138,133,158,105,122,280,152,154,111,95,161,101,36,88,49,52,11,3,63,65,49,45,55,22,33,54,34,21,25,7,0,76,40,22,32,23,1,0,21,0,27,44,21,0,7,35,49,11,4,16,0,4,24,47,35,2,8,0,0,32,52,125,82,61,14,0,0,16,36,55
051,52,54,35,53,98,38,69,37,45,92,132,123,184,260,188,226,215,438,373,358,274,181,240,262,231,166,74,69,145,263,1388,3999,2126,2352,1533,1508,1380,1210,1497,1198,1015,781,2424,1538,755,632,514,239,125,195,312,293,260,225,139,0,164,372,205,278,560,515,486,619,612,360,290,420,149,60,464,161,163,190,73,0,0,92,208,53,30,130,15,2,40,171,116,50,36,0,0,195,194,276,344,173,83,3,0,168,135,93
052,1,0,1,3,0,0,2,2,0,0,1,0,3,2,8,3,5,5,0,0,2,5,0,0,2,0,0,0,5,1,4,45,21,21,0,20,23,7,3,5,0,0,10,2,11,0,7,4,0,3,9,0,1,0,6,0,0,5,10,1,0,6,4,11,3,12,0,2,1,0,12,2,6,5,1,0,0,4,7,2,1,3,0,0,0,7,4,3,3,0,0,0,1,8,5,3,0,0,0,2,5,0
053,0,0,1,3,0,0,0,1,0,0,0,1,0,4,1,0,0,3,0,6,1,7,0,2,0,5,0,0,3,5,0,48,21,9,1,5,21,6,7,2,0,10,8,0,0,0,7,5,2,0,1,5,0,0,6,4,0,1,0,2,7,16,0,12,10,10,1,9,0,11,5,0,11,1,2,5,3,0,8,0,1,0,1,6,8,5,0,0,9,0,3,1,0,27,1,4,14,24,0,1,6,1
054,0,0,2,0,2,0,2,0,0,3,0,5,1,0,0,1,3,9,16,1,0,4,3,0,0,0,3,0,0,6,26,66,48,33,27,6,1,6,19,2,0,5,50,22,11,4,6,0,2,0,39,15,5,0,2,0,2,3,0,8,8,5,2,7,0,2,0,0,2,0,7,2,0,0,2,0,3,0,19,5,1,7,4,0,0,9,4,0,0,5,3,1,0,1,4,0,5,0,2,0,1,2
055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,3,0,3,2,5,0,0,0,1,0,2,0,0,0,4,0,0,0,1,2,0,1,0,0,3,3,0,0,2,2,0,2,0,1,0,8,0,1,0,0,5,0,0,4,0,1,0,4,2,0,12,0,3,0,0,0,4,0,2,1
056,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,2,0,4,2,4,0,1,0,0,2,0,0,4,30,8,3,0,3,0,4,2,0,1,2,0,3,1,0,1,2,0,0,1,0,0,0,0,2,0,2,2,0,8,12,2,0,0,0,0,1,0,0,9,11,14,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,1,0,3,1,0,0,0,0,0,0,2,0
057,6,10,6,8,21,16,6,0,0,12,0,30,41,47,148,155,85,101,62,48,0,20,38,46,14,40,15,0,4,29,71,202,151,53,25,24,50,43,67,75,61,18,80,205,257,115,132,125,6,17,3,140,28,22,0,4,0,2,30,24,84,23,0,67,34,12,52,120,24,29,25,19,0,40,21,6,17,7,3,0,28,12,32,7,17,10,37,20,51,18,12,26,125,105,95,34,46,0,0,7,0,41
060,14,12,15,6,8,5,15,27,2,10,11,8,0,0,4,35,20,33,11,9,5,10,35,10,0,12,0,0,22,25,31,135,100,81,24,68,111,121,131,71,49,29,73,92,126,155,86,36,26,58,59,44,44,37,26,24,31,32,25,42,84,113,74,89,48,29,26,44,0,0,16,13,66,62,35,37,1,48,19,47,40,0,0,29,33,37,20,14,21,6,54,91,114,82,65,49,69,44,1,69,43,39
061,7,1,0,13,32,8,9,8,5,4,0,2,0,5,1,2,2,5,5,0,0,10,12,16,6,10,0,3,0,0,40,75,60,29,12,32,152,106,98,102,45,22,37,34,56,11,36,20,2,28,31,46,33,16,8,0,18,3,6,20,0,17,3,16,13,1,18,9,0,25,23,29,13,24,0,0,22,27,50,45,51,58,15,10,7,65,63,83,59,0,0,16,15,22,10,30,0,6,0,0,13,35
062,3,0,8,0,1,0,0,0,6,0,7,9,102,0,0,4,0,10,0,2,0,0,3,0,0,2,2,0,3,0,14,23,0,10,11,0,9,1,0,3,9,25,17,2,8,0,0,0,7,1,4,0,4,6,0,0,0,5,12,10,14,8,55,30,7,0,5,10,8,6,4,2,0,1,0,3,0,1,10,1,0,2,9,8,3,0,0,3,3,0,0,44,42,32,9,0,7,7,3,17,6,6
063,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,4,3,0,0,1,0,0,15,47,8,0,0,1,0,1,0,0,0,0,0,4,1,0,0,8,3,0,0,5,3,0,0,0,1,32,10,6,3,0,4,0,2,8,10,2,0,0,2,4,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,4,0,2,0,0,0
064,0,0,1,0,1,0,0,4,0,0,0,2,0,0,0,2,0,0,0,0,13,1,2,0,0,0,3,1,0,0,2,7,3,0,0,3,0,4,4,4,6,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2,3,3,0,0,0,3,0,0,0,0,0,1,1,0,6,1,0,0,0,1,3,0,0,2,0,0,0,0,0,5,0,0,1,0,0,1,6,0,1,0,0,0,0
070,13,15,3,0,9,0,7,6,1,0,13,7,8,8,1,7,6,3,7,7,3,0,18,15,14,3,1,0,17,22,15,94,77,79,60,64,25,97,66,99,51,49,142,92,121,169,125,72,41,57,77,52,51,111,67,36,68,115,103,116,246,252,177,160,92,37,40,90,23,0,10,16,33,28,7,2,0,9,34,32,6,0,0,0,35,41,16,4,12,0,0,3,19,20,17,39,31,0,4,11,36,43
071,6,6,15,16,5,6,5,21,0,5,10,4,4,7,4,26,25,7,1,0,7,0,23,12,0,0,0,0,0,10,17,61,110,75,68,84,101,90,80,64,34,21,75,97,71,53,23,13,26,19,11,22,30,54,10,0,15,17,20,36,53,19,0,57,26,11,21,50,26,2,14,0,47,28,1,14,0,29,73,28,25,23,0,2,9,32,18,25,30,44,17,38,30,38,52,24,0,0,11,18,25,13
072,8,28,13,2,0,1,0,0,0,6,3,3,0,0,0,9,1,7,0,3,1,0,7,5,1,1,0,0,14,11,15,54,55,63,56,69,98,80,37,26,9,123,96,44,30,38,0,0,3,17,0,21,29,16,56,11,15,41,48,18,63,34,71,25,27,6,4,9,0,7,0,6,0,1,0,1,0,7,9,2,0,11,0,0,9,11,9,4,4,8,6,105,120,130,183,106,121,42,21,32,43,67
073,4,3,2,7,1,0,0,2,0,1,15,4,0,17,6,22,2,0,1,0,6,4,8,6,3,11,16,0,21,8,14,52,43,23,1,6,28,38,38,19,76,39,58,97,126,72,91,66,29,25,65,46,37,78,99,49,85,147,125,106,165,184,129,147,61,32,27,44,0,0,35,29,0,4,0,24,0,13,28,0,4,0,0,6,19,3,0,5,18,1,0,0,11,8,23,30,37,0,8,5,30,16
074,0,0,3,0,0,2,0,0,0,1,0,0,0,2,0,0,5,0,0,0,0,0,0,0,4,1,0,0,0,0,0,2,0,2,6,11,0,5,0,0,1,0,1,1,0,9,0,0,0,3,0,0,4,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,6,0,2,1,0,0,0,1,1,0,1,0,1,1,4,0,0,0,0,0,0,4,0,5,1,0,0,0,0,0,0,0
075,0,0,0,0,0,0,3,0,3,0,0,0,1,2,0,2,4,5,0,0,0,0,1,0,8,2,10,0,1,0,7,53,5,1,0,0,1,0,1,0,0,5,2,4,5,23,7,3,0,1,12,3,0,0,4,1,0,9,1,4,0,0,7,20,8,5,0,9,1,0,3,4,0,11,1,0,2,1,0,6,5,0,13,3,2,3,0,4,8,9,0,1,0,0,23,11,0,3,1,3,14,1
080,25,19,17,13,22,5,7,7,3,1,7,5,0,27,91,40,50,36,27,11,16,0,5,9,12,8,13,8,37,42,33,152,122,148,85,124,140,125,116,85,20,36,80,114,63,67,56,50,28,29,39,15,37,23,0,0,48,26,62,46,157,200,162,105,104,100,57,29,0,8,30,0,22,14,2,0,3,10,65,16,23,0,2,14,21,31,6,0,0,17,11,1,14,8,23,50,11,0,17,39,57,134
081,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,1,0,7,7,0,3,0,6,0,10,0,5,14,1,0,0,2,0,4,0,2,0,0,2,2,9,17,0,1,0,0,0,0,1,0,1,3,0,0,2,3,0,7,8,4,0,0,0,1,0,0,4,0,2,0,0,1,0,0,2,3,7,0,0,3,0,1,0,0,4,0,3,0,0,0,0,1,0
0811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,7,4,5,0,0,0,0,0,0,0,3,0,1,2,0,4,1,0,0,0,3,0,0,1,0,0,0,2,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
082,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,2,0,2,3,0,0,0,0,0,42,0,11,2,0,1,4,0,16,31,12,0,0,2,3,2,1,0,4,3,0,3,1,0,0,0,0,0,0,0,0,2,0,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,4,1,0,0,0,0,0,0,2,0,0,0,0
083,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,1,3,0,0,5,1,6,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,2,0
0831,0,0,0,0,2,0,0,0,0,1,7,4,1,5,2,0,1,27,11,0,0,0,3,0,0,3,0,3,9,6,44,68,55,67,67,29,100,28,30,51,31,21,38,22,21,0,12,8,0,1,1,7,14,23,0,0,10,21,10,14,21,22,0,10,31,9,12,11,0,0,0,0,0,0,3,0,4,14,11,1,6,5,0,6,20,16,4,0,7,12,12,11,8,0,11,1,5,3,0,11,11,0
0833,2,0,3,3,4,0,0,0,2,0,3,3,4,0,2,0,6,2,0,0,2,1,0,4,2,0,3,0,3,0,9,7,6,17,14,3,6,3,7,10,0,0,24,7,11,0,0,5,6,0,2,0,0,4,5,0,0,3,0,8,0,3,0,4,0,0,5,1,0,4,4,0,2,6,0,2,0,3,2,0,0,1,0,0,3,0,4,3,5,0,0,4,4,4,0,3,2,0,0,1,1,1
084,41,6,3,4,8,3,0,0,1,7,42,18,0,4,0,5,11,7,11,7,29,24,3,0,0,2,3,0,21,25,32,85,41,50,31,23,42,62,259,66,7,1,20,11,20,19,17,5,2,0,6,17,3,0,3,0,12,15,0,8,18,14,22,20,87,28,15,13,0,0,22,15,18,163,34,0,8,2,34,28,14,0,45,29,14,44,20,44,39,0,12,0,8,6,6,4,7,6,0,22,22,9
0841,14,4,15,14,6,11,0,6,0,10,13,18,22,24,14,15,40,24,18,9,23,23,5,5,0,0,0,5,6,26,49,103,84,57,36,51,55,109,216,71,55,16,35,24,63,31,43,22,0,24,15,0,1,10,4,0,34,32,15,15,10,56,37,49,85,24,4,43,0,9,30,0,15,98,17,2,0,0,16,27,23,15,54,37,33,33,26,37,29,9,3,0,0,14,17,18,15,2,0,29,20,4
0842,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,3,1,0,1,0,1,0,7,0,2,0,0,3,2,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,5,0,1,0,12,3,0,3,0,0,0,0,1,1,4,4,0,2,0,0,1,0,1,0,0,0,3,0,0,0,4,1,0,0,0,0,2,0,0,0,0,0
085,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,6,0,0,6,3,1,0,10,26,5,0,0,0,0,0,4,41,74,9,1,1,0,15,12,8,3,11,0,3,4,9,0,1,1,0,5,3,5,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,2,2,8,3,0,0,0,0,0,2,0,0,1,0,3,3,2,1,0
086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,3,0,2,0,28,24,17,6,0,18,19,8,8,23,17,12,2,0,0,12,8,10,20,19,7,5,5,0,1,22,1,0,3,0,3,1,0,0,0,3,0,0,2,0,0,1,0,2,0,0,0,0,0,0,4,1,0,0,0,3,0,9,9,9,2,0,7,1,7,5
0861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0863,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,8,7,2,3,0,0,0,0,2,0,0,2,0,0,4,4,0,2,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
087,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,1,0,0,1,0,3,2,0,1,1,0,0,1,0,0,0,1,5,0,0,0,1,0,0,0,1,0,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,3,5,14,0,0,0,0,0,0,0
0871,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,3,2,0,0,1,0,0,1,0,3,0,0,3,0,3,1,0,0,0,1,0,0,0,1,0,1,3,0,0,0,0,2,0,0,0,1,0,2,0,0,7,7,6,0,3,0,2,0,8,5,0,1,0,2,2,0,5,2,0,0,0,1,0,0,0,2,0,0,0,0,1,4,1,0,0,1,0,3,0,3,0
0872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,3,4,0,0,0,1,1,0,9,0,0,2,5,1,0,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,3,2,0,0,0,1,0,3,0,1,0,4,0,0,1,0,2,0,0,1,2,0,1,0,0,0,0,1,0,2,20,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0874,9,3,2,1,0,0,0,0,1,4,4,6,0,15,5,1,14,13,0,0,7,0,4,0,0,7,1,0,5,4,10,57,46,40,45,64,46,37,45,30,32,29,15,21,35,23,16,6,0,19,27,9,0,0,0,0,2,14,9,0,29,14,23,9,15,0,1,0,0,2,17,0,15,0,0,0,0,4,231,85,37,32,13,0,3,2,0,0,7,9,0,2,15,84,140,42,17,8,0,8,9,24
090,27,4,25,33,19,19,31,24,11,12,18,31,13,13,12,11,12,19,29,4,0,16,16,13,17,17,0,0,19,35,144,184,110,76,50,49,118,175,167,108,40,34,70,72,97,69,47,26,9,48,56,32,62,56,10,10,22,1,20,38,81,45,39,88,46,38,42,41,2,0,57,1,30,15,15,0,3,43,93,80,55,47,6,20,61,16,28,32,6,8,0,22,9,27,46,9,0,0,27,41,64,8
091,1,0,0,0,0,0,4,0,0,0,1,2,2,0,0,0,0,0,0,0,0,6,11,0,1,2,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,2,0,0,1,0,0,0,0,0,0,0,0,3,0,2,0,0,6,0,1,0,1,1,0,0,0,0,0,0,3,0,0,0,0,2,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,7,1,0,2,0,2,0,0,0,0,0,4,0,2,0,0,0,0,1,0,0,0,7,5,0,5,0,3,1,0,3,3,0,8,0,0,2,0,0,2,0,0,0,1,0,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,2,5,0,0,1,0,0,0,0,0,0,0,4,1,0,2,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,20,12,10,23,33,18,12,3,13,14,17,17,40,26,20,32,33,46,45,23,16,12,17,16,24,20,0,6,20,42,94,249,280,320,151,147,184,153,130,79,83,63,214,81,44,68,36,14,0,9,33,10,29,43,0,0,25,9,34,46,87,63,108,103,140,82,16,44,0,0,60,42,103,98,24,6,6,35,90,52,28,14,0,17,36,64,41,29,24,8,0,4,30,101,106,42,8,0,37,29,76,16
101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,1,0,1,0,0,0,2,3,0,4,0,6,2,0,2,0,0,2,0,0,0,4,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,1,0,0,0
1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1014,0,0,1,0,0,0,2,8,0,0,1,2,5,0,1,1,7,0,0,3,0,0,4,0,4,2,0,1,1,0,26,18,15,0,0,2,5,5,0,0,1,0,2,1,0,0,3,2,0,1,0,5,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,2,0,0,2,1,0,0,0,4,0,0,6,1,2,0,0,2,0,1,2,3,0,0,1,0,5,6,8,0,2,0,1,3,3,0
102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1041,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,3,3,0,0,0,0,0,2,7,7,13,54,45,26,27,29,10,5,0,7,29,9,62,39,0,0,0,2,5,3,0,0,17,0,0,6,3,0,3,0,7,9,0,3,0,6,2,0,0,0,0,0,1,3,0,4,0,3,0,3,0,2,0,0,1,0,3,0,0,0,0,1,1,0,0,0,0,2,0,1
1043,5,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,2,2,0,0,1,0,0,2,0,2,11,1,0,0,0,2,4,0,0,2,0,2,0,0,0,0,3,0,5,0,3,0,0,3,0,0,4,2,0,0,3,2,1,0,2,1,1,0,0,0,3,0,1,0,0,0,0,3,3,0,0,1,0,0,4,3,0,6,0,0,0,0,0,2,6,0,5,5,1,0,0,0
1044,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,5,0,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0,2,0,0,0,0,1,0,6,0,0,0,2,0,0,0,0,0,1,0,0,1,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,3,0,1,0,0,0
1053,3,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,0,1,0,0,0,0,0,1,3,0,1,0,0,0,1,1,0,8,0,0,3,7,116,17,0,1,0,1,0,2,2,2,0,0,0,1,0,0,0,3,0,2,1,0,0,1,5,0,5,1,0,0,0,0,0,2,4,30,2,0,0,1,17,10,0,0,7,2,1,0,0,41,44,3,6,0,2,0,0,0,1,0,0,8,11,0
1054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1056,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,5,0,0,1,0,0,2,0,0,1,0,0,0,9,0,0,2,0,0,0,2,0,3,2,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,4,10,7,1,3,0,0,4,4,3
106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,5,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0
107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
110,27,16,13,11,15,13,64,20,1,7,11,6,37,29,27,42,21,82,111,81,41,31,46,43,37,3,7,0,68,82,150,443,280,232,222,194,224,202,207,150,131,94,183,153,87,115,83,33,21,0,57,59,64,49,5,0,34,65,60,86,139,58,67,103,131,87,80,208,55,17,56,11,74,30,8,0,11,28,53,44,26,13,0,2,0,48,78,8,19,9,0,32,26,65,77,56,15,0,8,56,49,27
111,73,34,32,38,29,16,63,37,14,49,69,51,68,59,130,143,104,172,145,70,146,106,33,75,78,78,21,12,70,74,162,685,462,447,171,212,329,243,354,172,114,45,220,169,198,130,91,30,2,31,73,87,121,77,40,0,109,120,89,86,170,121,392,317,207,117,73,166,46,57,80,13,168,222,168,66,23,75,144,68,24,25,0,5,27,89,44,178,114,23,0,49,120,106,115,115,75,7,17,7,53,74
